Site Area (square meters),Water Consumption (liters/day),Recycling Rate (%),Utilisation Rate (%),Air Quality Index (AQI),Issue Resolution Time (hours),Resident Count (number of people),Structure Type_Industrial,Structure Type_Mixed-use,Structure Type_Residential,Electricity Cost (USD/month)
1.2340555277662746,-0.3732412546702027,1.4622338161982258,-1.257296892402232,0.776985221963104,0.07065143041876937,2.4520870401372563,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4486.0
1.5393149689646148,1.566334752528099,-0.3812018919060913,-0.08310816329402243,-1.6293603426927288,0.8475859345180583,-0.3005891745240182,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3700.0
-0.5811895462299632,-0.8936746762803895,0.5190806632146217,-1.1594478316432146,-0.8902684906912944,-0.02646538259364174,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1806.0
1.0056935030530123,0.40570493295963733,0.6048218589404039,-1.5997686050587931,0.8285497697771576,-1.2889839517549861,0.4492777942975014,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2619.0
-0.8157655035884843,-0.6166619383045278,1.4193632183353346,-1.0615987708841972,-0.6668221168303957,1.6730788451235528,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1787.0
1.3552272143488218,2.4309650207972213,1.1621396311579881,0.5529107316395911,-1.6293603426927288,-1.4832175777798084,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,4088.0
-1.441819217598312,-1.1984373721905646,-0.7670372726721111,-0.2788062848120574,0.9832434132193183,-0.657724667174314,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,1966.0
-1.7408647261513936,-1.1984373721905646,-0.25259009831741797,1.2378541569527135,-0.20274118650391362,-0.3178158216308751,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1391.0
-0.12679572154541074,0.4207970153449655,-1.5387080342041508,0.7975333835371348,1.3098188827083241,-0.9490751062115473,1.0377809850181878,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3356.0
-0.21068381225640503,0.34046818974563825,-1.4100962406154776,-0.08310816329402243,-1.4231021514365145,0.21632664993738604,0.16451818588426614,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2324.0
-1.6818323660214347,-1.1984373721905646,1.6765868055126811,0.8953824442961523,-0.9933975863194016,-0.1721406021122584,-0.42398500483642015,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1378.0
-0.0708703277380812,1.2172694921964768,1.2478808268837702,-1.6486931354383019,0.3300924742413065,-0.6091662606681084,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2271.0
1.127641931216217,1.621834668396725,0.17611588031149294,0.06366542784450377,0.5707270307068898,-1.4832175777798084,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3961.0
0.20409619181462232,0.8156253641998407,0.9477866418435327,0.5039862012600824,1.2926307001036397,0.21632664993738604,1.2750806586958838,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3543.0
-0.2417534754826992,-0.47401741769481326,-0.03823710900296251,1.5314013392297658,1.6192061695926456,0.02209302391256382,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2832.0
1.2511438425407364,2.0789787122619874,1.6765868055126811,-1.0615987708841972,-1.0277739515287705,-0.754841480186725,1.502888345426472,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4159.0
1.3435760906389616,1.9952419970917796,0.09037468458571077,-1.452995013920267,1.602017986987961,-0.12358219560605285,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3798.0
-1.4495866334048857,-1.1984373721905646,-1.4958374363412597,0.21043901898303,-1.509043064459937,1.7216372516297582,-0.6043327568314691,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1184.0
1.3536737311875071,-0.2223204308169212,0.21898647817438405,0.1125899582240125,-0.20274118650391362,-0.5120494476556973,1.749680006051276,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4371.0
0.825489456340506,-0.804095864702958,0.8191748482548593,1.335703217711731,1.498888891359854,-1.191867138742575,0.1360422250429426,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3157.0
-0.30233931877397285,-0.7403196455907648,1.4193632183353346,-1.0126742405046885,-0.5808812038069731,-0.2692574151246695,0.022138381677648502,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2026.0
-0.5757523551653617,0.3107708663422506,-1.624449229929933,-1.3551459531612495,-0.6496339342257111,0.9932611540366749,0.1550261989371583,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2335.0
0.41070945226947864,0.1720210766706853,-1.5387080342041508,-1.1594478316432146,-1.663736707902098,0.7990275280118527,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2890.0
1.0763769868928315,2.1125707666035245,0.17611588031149294,0.4061371405010649,1.0176197784286873,-0.6091662606681084,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,4271.0
-1.616586073246217,-1.1984373721905646,1.505104414061117,-0.2788062848120574,0.037893369961669664,-0.9005166997053418,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1342.0
-0.15087471054578874,-0.969621929574299,-1.624449229929933,-0.3277308151915661,1.3441952479176933,0.02209302391256382,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2415.0
-1.209573484981763,-1.1570558559727293,1.2478808268837702,0.4061371405010649,-0.8558921254819254,1.0418195605428806,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,1932.0
1.3055157531867512,2.245478459867866,-0.03823710900296251,-1.4040704835407583,-0.5808812038069731,0.556235495480825,1.7306960321570604,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4564.0
-0.018051900253381093,0.47727061394812886,-1.4529668384783685,1.678174930368292,1.0863725088474254,-0.22069900861846395,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,3828.0
1.121427998570958,1.1632301004296568,1.4622338161982258,0.6018352620190999,0.5019743002881517,-1.191867138742575,1.2086367500661288,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3945.0
-0.00018684389826193582,0.346310286152862,-0.29546069618030907,0.944306974675661,-1.6293603426927288,-0.12358219560605285,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,3486.0
-0.27748358819293756,-0.8488852704916738,-0.1239783047287447,1.678174930368292,1.2754425174989552,-1.7260096103108362,0.5441976637685799,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2574.0
-0.30156257719331553,-0.45259639753499264,1.590845609786899,1.0421560354346784,1.567641621778592,-0.36637422813708065,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,3313.0
1.0608421552796845,0.24845517133186337,0.7763042503919683,-1.3551459531612495,0.742608856753735,1.7216372516297582,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,4394.0
-0.6844961764573914,-0.9856876946941645,-0.9813902619865665,-0.1809572240530399,1.7223352652207526,-0.5606078541619028,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1699.0
0.678685297596266,0.9719014430930774,-1.3243550448896952,-0.3277308151915661,0.8629261349865266,1.2846115930739084,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,4475.0
-1.218117642368994,-1.13514799444564,0.21898647817438405,0.7975333835371348,1.3270070653130086,0.4591186824684138,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1885.0
-0.5128362871321159,-0.7680696035250779,1.5479750119240079,1.0910805658141873,1.4817007087551695,0.4105602759622083,0.6960694549223053,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2656.0
-1.527260791470621,-1.1614374282781472,-0.2097195004545269,-1.5997686050587931,-1.6809248905067824,-1.4346591712736028,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,1140.0
1.3536737311875071,0.9728751258276146,-1.1528726534381308,0.06366542784450377,-1.6981130731114669,-0.754841480186725,2.6229428051851977,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3060.0
-0.45069696067952764,-0.619096145140871,-0.72416667480922,1.6292503999887833,0.8973025001958956,1.2846115930739084,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,3606.0
0.9854982219559211,0.16082372522350635,1.6765868055126811,-1.6486931354383019,-0.08242390827112198,-1.1433087322363695,-0.2436372528413711,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2367.0
1.0173446267628725,-0.7174381013291383,-1.3672256427525864,-1.5508440746792844,0.9488670480099493,-0.41493263464328617,2.898210426651325,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2714.0
0.5380950714972849,-0.07383381379998295,-0.25259009831741797,-0.03418363291451369,0.4160333872647291,-1.4832175777798084,0.5062297159801485,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2805.0
0.998702828827096,0.38087602322893616,0.13324528244860187,-1.5019195442997757,1.3613834305223778,0.9932611540366749,0.3448659378793152,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3792.0
0.4037187780435625,0.4003496779196822,0.004633488859928582,-1.0615987708841972,-0.8215157602725564,0.02209302391256382,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2998.0
-0.8600397736859535,-0.0363470285202969,-0.72416667480922,-1.5508440746792844,-1.0621503167381396,-0.07502378909984729,0.10756626420161909,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1702.0
-0.5314780850678925,-1.1984373721905646,0.5619512610775128,0.1125899582240125,-0.9933975863194016,-0.8519582931991362,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2438.0
-0.9648998870746963,-1.0674770443952977,1.505104414061117,-0.47450440633009233,-1.3543494210177764,1.6730788451235528,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1411.0
-1.472112139243949,-1.1590032214418038,0.5190806632146217,0.7975333835371348,1.3957597957317467,0.21632664993738604,-0.25312923978847895,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1680.0
0.9334565360518783,1.3141509242829383,1.3336220226095525,-0.7680515886071447,1.241066152289586,-1.1433087322363695,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,4383.0
-0.6907101091026502,-0.8941615176476583,0.30472767390016625,0.2593635493625387,-1.079338499342824,-0.22069900861846395,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2106.0
0.6507226006926012,0.9436646437914956,-0.8527784683978933,-1.257296892402232,0.6051033959162588,0.07065143041876937,1.5218723193206878,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3689.0
-0.3753530273557642,0.015744997777448658,-0.9385196641236755,0.748608853157626,0.12383428298509226,1.5759620321111416,0.8004813113404916,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3090.0
1.2993018205414923,-0.3211492283724572,0.7763042503919683,0.1125899582240125,-0.9590212211100325,-0.2692574151246695,1.930027758046325,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4426.0
1.370762045961969,0.056152831260746605,0.26185707603727515,1.2378541569527135,0.6566679437303123,-0.02646538259364174,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,4619.0
-0.9695603365586405,-0.14686001889028044,-0.8527784683978933,1.2378541569527135,-0.4605639255741814,-0.41493263464328617,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2400.0
1.7319468809676388,1.5312821740847562,-0.1239783047287447,1.140005096193696,0.9832434132193183,-0.9005166997053418,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,4543.0
0.37730956430121243,-0.4779121486329625,-1.3243550448896952,-0.8169761189866535,0.5363506654975208,-0.2692574151246695,0.07909030336029556,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2868.0
-0.8219794362337431,-0.45016219069864943,-0.1239783047287447,0.6507597923986086,0.312904291636622,0.9932611540366749,0.022138381677648502,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1899.0
-1.645325511730539,-1.078187554475208,-1.3243550448896952,-0.37665534557107483,0.2441515612178839,0.31344346294979714,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,1168.0
1.11210709960307,0.9465856919951076,0.09037468458571077,-1.110523301263706,1.137937056661479,-1.2404255452487807,-0.14871738337029267,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3429.0
-0.1687397669009079,0.10921854029302946,-1.195743251301022,-0.9148251797456709,1.4301361609411158,-1.2404255452487807,-0.37652507010088093,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2569.0
1.0678328295056005,0.7007308015244392,-1.4958374363412597,1.678174930368292,0.5535388481022052,0.7990275280118527,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3912.0
0.8992799065029548,2.286373134718432,-0.1239783047287447,1.2867786873322222,0.6910443089396814,-0.657724667174314,2.575482870449658,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4953.0
1.031325975214705,2.399320331924759,-1.667319827792824,-1.257296892402232,1.498888891359854,-1.531775984286014,2.784306583286031,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3045.0
1.5004778899317472,2.018610382720675,-0.9813902619865665,0.45506167088057364,1.0519961436380563,-1.5803343907922196,1.388984502061178,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4488.0
1.3342551916710732,2.190465385366508,0.3904688696259484,-1.5019195442997757,-0.03085936045706842,1.4788452190987305,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3709.0
-1.7097950629250995,-1.1750689865616692,1.1621396311579881,1.2378541569527135,-1.4918548818552526,1.3817284060863193,-0.5568728220959299,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1355.0
-0.2883579703221405,-0.2982676841108306,-1.4100962406154776,-0.42557987595058355,-0.9762094037147171,-1.3375423582611918,0.9903210502826485,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2661.0
0.7439315903714838,0.29519194258965376,-0.1668489025916358,0.3572126101215562,0.5535388481022052,1.5759620321111416,0.49673772903304064,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3813.0
-0.11436785625489307,0.2606262055135796,-1.3672256427525864,-0.1809572240530399,-1.5949839774833598,-0.754841480186725,-0.42398500483642015,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1977.0
0.5722717010462084,1.3277824825664606,-0.1239783047287447,-1.3062214227817408,-1.2168439601803003,0.7019107149994416,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,3694.0
0.7998569841788133,0.25770515730996774,1.3764926204724435,1.4335522784707484,0.2613397438225684,-0.12358219560605285,-0.48093692651906716,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3056.0
-1.2188943839496513,-0.6784907919476463,-1.624449229929933,-1.110523301263706,1.2582543348942705,-0.5606078541619028,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,1637.0
-1.5894001179232096,-1.1984373721905646,-0.8527784683978933,-1.3062214227817408,1.6192061695926456,-1.531775984286014,-0.5473808351488221,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,677.0
0.823159231598534,2.214320612362672,-0.4240724897689824,-0.1809572240530399,0.22696337861319937,-1.3861007647673973,0.7814973374462759,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2532.0
0.5412020378199143,-0.0850311652471619,-0.6384254790834378,-0.2788062848120574,1.172313421870848,0.5076770889746194,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2990.0
1.640291374450071,1.9611631013829742,-1.4958374363412597,-0.6212779974686186,1.0519961436380563,-0.5606078541619028,1.2940646325900995,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3483.0
1.1858975497655186,-0.22864936859141366,0.34759827176305735,1.0910805658141873,1.3098188827083241,1.2360531865677027,0.9808290633355407,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3392.0
-1.7136787708283863,-1.089384905922387,-1.0242608598494576,1.5803258696092746,0.12383428298509226,-0.9976335127177529,-0.4144930178893123,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1298.0
1.4686314851247957,-0.049491745436550445,-1.3672256427525864,-0.7680515886071447,0.0035170047523006196,1.3331699995801138,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3934.0
1.13851631334542,1.7844396850644542,1.6765868055126811,-0.22988175443254863,0.7254206741490504,-1.2889839517549861,2.0724075622529425,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4656.0
0.17768697807227227,-0.9540430058217022,1.505104414061117,-0.6702025278481273,-1.5777957948786752,1.624520438617347,1.635776162685982,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3524.0
0.5279974309487392,-0.17509681819186215,-1.2386138491639131,0.3572126101215562,1.4301361609411158,1.7216372516297582,0.07909030336029556,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3521.0
-0.07242381089939591,-0.6702144887040792,-1.1528726534381308,-0.8659006493661622,0.02070518735698514,1.1874947800614972,-0.3290651353653417,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2152.0
0.6530528254345733,0.22606046843750546,-1.2386138491639131,-1.5508440746792844,1.172313421870848,0.8475859345180583,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3258.0
-0.48254336548647914,0.16910002846707342,0.13324528244860187,1.5314013392297658,-0.5980693864116576,-1.628892797298425,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,3240.0
-1.7051346134411554,-1.1984373721905646,0.09037468458571077,-1.1594478316432146,1.137937056661479,0.9447027475304693,-0.6423007046199005,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1009.0
1.6068914864818047,2.108676035665375,0.09037468458571077,1.4335522784707484,0.5707270307068898,1.2360531865677027,3.420269708742256,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3646.0
-1.544349106245083,-1.1984373721905646,-1.0242608598494576,-1.3551459531612495,-0.32305846473670524,1.0418195605428806,-0.4619529526248515,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,661.0
-0.7652773008457562,-0.7967932441939283,-0.1668489025916358,0.6507597923986086,0.708232491544366,-0.7062830736805196,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2099.0
-1.2460803392726587,-1.0007797770794926,0.6905630546661861,-0.8659006493661622,-1.0277739515287705,-0.5606078541619028,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,2066.0
-0.2969021277093714,-0.3187150215361139,-0.29546069618030907,-1.6976176658178108,0.8629261349865266,-0.07502378909984729,-0.6043327568314691,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1929.0
0.46585810449615084,0.7922569785709455,-1.4100962406154776,1.4335522784707484,-0.5980693864116576,0.556235495480825,1.9205357710992172,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3877.0
-0.9361604485903743,-0.9735166605124482,-1.3243550448896952,0.45506167088057364,1.63639435219733,0.4591186824684138,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2223.0
0.6398482185633982,0.14427111873637227,-1.0242608598494576,0.16151448860352124,-0.8558921254819254,-0.9005166997053418,1.7117120582628447,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3904.0
0.761796646726603,1.6004136482369045,1.2907514247466614,0.06366542784450377,0.708232491544366,1.2846115930739084,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,4049.0
-1.5187166340833902,-1.1984373721905646,-1.667319827792824,-1.5997686050587931,1.5504534391739075,-1.1433087322363695,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1057.0
0.8783078838252061,1.725045038257679,1.4193632183353346,0.748608853157626,1.0863725088474254,1.5759620321111416,0.9903210502826485,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3318.0
0.9396704686971371,2.161254903330389,-1.0242608598494576,-0.08310816329402243,-1.3887257862271456,-0.9490751062115473,1.4839043715322564,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4196.0
-0.817318986749799,-1.1984373721905646,1.7194574033755723,1.335703217711731,-1.010585768924086,-0.1721406021122584,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2026.0
1.5797055311587973,2.0692418849166145,-0.33833129404320017,-0.523428936709601,0.4160333872647291,0.7019107149994416,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,4244.0
-1.2616151708858059,-1.1984373721905646,0.13324528244860187,1.2867786873322222,-0.8902684906912944,-0.3178158216308751,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,2226.0
-0.9066442685253948,-1.1604637455436098,-1.4958374363412597,0.8953824442961523,-0.013671177852383901,1.2846115930739084,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,2704.0
-0.48409684864779384,-0.023689152971311998,-1.667319827792824,-0.2788062848120574,-0.6324457516210267,0.556235495480825,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2214.0
0.7687873209525191,-0.6609645027259748,1.6337162076497902,-1.452995013920267,1.2238779696849016,1.6730788451235528,0.3448659378793152,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2697.0
-1.139666742722601,-1.1984373721905646,-1.667319827792824,0.1125899582240125,-0.9246448559006635,1.6730788451235528,0.174010172831374,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1823.0
0.3120632715259946,1.4056771013294445,0.09037468458571077,-0.6702025278481273,-1.6121721600880443,1.6730788451235528,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3031.0
1.5501893510938178,2.4825702057276984,-1.0242608598494576,-1.5997686050587931,1.3613834305223778,-0.9005166997053418,0.10756626420161909,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3854.0
1.4111526081561514,2.7756487088234256,0.17611588031149294,1.3846277480912397,-1.2168439601803003,-1.5803343907922196,2.433103066243041,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,5414.0
-0.40098549951745693,-1.1984373721905646,-0.03823710900296251,1.0910805658141873,-1.4746666992505681,1.1874947800614972,1.2086367500661288,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3235.0
-0.7342076376194621,-0.3566886481830686,0.6905630546661861,-0.5723534670891098,0.38165702205536006,1.4788452190987305,0.26893004230245243,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1880.0
-0.6627474121989854,0.1953894622995805,1.0335278375693149,-1.3062214227817408,1.4129479783364314,-0.07502378909984729,-0.0443055269521064,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1826.0
-0.889555953750933,-1.1984373721905646,0.34759827176305735,-1.5508440746792844,-0.25430573431796716,-0.07502378909984729,0.5726736246099035,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2215.0
1.2356090109275892,2.5891884651595327,0.9477866418435327,0.06366542784450377,0.7597970393584195,-0.7062830736805196,2.224279353406668,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4675.0
0.8503451869215414,0.19295525546323727,-0.6384254790834378,-0.5723534670891098,-1.6293603426927288,-1.5803343907922196,1.7686639799454917,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3845.0
1.1750231676363156,1.8998210891071243,1.590845609786899,-1.110523301263706,1.1895016044755324,1.3817284060863193,1.9585037188876486,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,4731.0
1.738937555193555,1.0366513449398078,0.21898647817438405,-1.5508440746792844,-0.2714939169226517,1.5274036256049361,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,4198.0
0.740047882468197,1.4090849909003251,0.7763042503919683,0.6507597923986086,1.069184326242741,-1.094750325730164,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3715.0
-1.1559783159164057,-0.9073062345639118,-1.4100962406154776,1.0421560354346784,-0.5808812038069731,-1.0461919192239584,-0.25312923978847895,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1545.0
-1.020825280882026,-0.48375424504018627,0.09037468458571077,-1.110523301263706,1.5848298043832765,-0.02646538259364174,-0.06328950084632208,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1322.0
-1.0790808994313275,-1.150726918198237,0.5619512610775128,-1.4040704835407583,1.7223352652207526,-0.3178158216308751,0.07909030336029556,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,1302.0
1.2697856404765129,0.87355948690481,1.0763984354322058,1.3846277480912397,0.8113615871724731,-0.46349104114949174,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,4900.0
-0.979657977107186,-1.1984373721905646,-0.1668489025916358,1.4335522784707484,0.46759793507878267,1.7216372516297582,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,2160.0
0.9676331656008019,-0.058741731414654795,0.04750408672281967,0.06366542784450377,1.739523447825437,-1.4346591712736028,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3500.0
0.20642641655659438,0.09217909243862671,0.647692456803295,-0.6702025278481273,1.0004315958240029,0.9447027475304693,1.199144763119021,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,2533.0
-0.3838971847429951,-0.42241223276433637,-1.667319827792824,-0.6212779974686186,1.7051470826160682,-1.094750325730164,-0.6612846785141162,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2286.0
1.202209122959323,0.8024806472835871,-0.2097195004545269,-0.9148251797456709,0.7254206741490504,0.2648850564435916,0.42080183345617794,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3204.0
1.1159908075063567,1.548321621939159,-1.667319827792824,0.06366542784450377,-0.8902684906912944,0.4591186824684138,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3860.0
0.9202519291807033,-0.15951789443926537,-0.8527784683978933,1.140005096193696,1.5504534391739075,1.2360531865677027,0.07909030336029556,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3720.0
-1.6903765234086656,-1.1984373721905646,0.9049160439806415,1.140005096193696,1.4301361609411158,1.4788452190987305,-0.8036644827207339,3.0267623498683616,-0.5139427752318938,-0.7999053422466071,2026.0
0.5357648467553128,0.1428105946345663,-0.6812960769463289,0.30828807974204747,1.0863725088474254,-1.7260096103108362,-0.6233167307256848,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,2458.0
1.3412458658969895,2.8705827754408126,-0.5526842833576556,1.678174930368292,-0.0996120908758065,0.3620018694560027,0.10756626420161909,-0.33038603114760284,1.9457419156224047,-0.7999053422466071,3807.0
0.5373183299166274,1.2737430907996403,0.5190806632146217,1.1889296265732048,-0.5808812038069731,0.9932611540366749,0.715053428816521,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,3923.0
-1.5987210168910977,-1.1984373721905646,-1.4100962406154776,0.45506167088057364,1.7051470826160682,-0.7062830736805196,-0.4714449395719593,-0.33038603114760284,-0.5139427752318938,1.2501479202419237,1202.0
0.7913128267915824,-0.23449146499863746,0.26185707603727515,-1.0615987708841972,1.1551252392661635,-0.754841480186725,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,3382.0
-1.4596842739534313,-1.0509244379081635,-0.25259009831741797,0.3572126101215562,-0.6840102994350802,0.3620018694560027,-0.8036644827207339,-0.33038603114760284,-0.5139427752318938,-0.7999053422466071,1646.0
